,wardno,ward,total_population,sc_population
0,1,NARELA,54908,11618
1,2,BANKNER,52874,12650
2,3,HOLAMBI KALAN,80238,18845
3,4,ALIPUR,74449,15359
4,5,BAKHTAWARPUR,55144,10926
5,6,BURARI,71180,6441
6,7,KADIPUR,70169,12232
7,8,MUKUNDPUR,86243,18359
8,9,SANT NAGAR,54096,7685
9,10,JHARODA,83406,8954
10,11,TIMARPUR,76596,14624
11,12,MALKA GANJ,68941,22081
12,13,MUKHERJEE NAGAR,79914,7337
13,14,DHIRPUR,59858,10544
14,15,ADARSH NAGAR,59139,7578
15,16,AZADPUR,69220,15031
16,17,BHALSWA,63537,13939
17,18,JAHANGIR PURI,80335,15048
18,19,SARUP NAGAR,78653,10629
19,20,SAMAYPUR BADLI,67788,15621
20,21,ROHINI-A,66482,4014
21,22,ROHINI-B,60621,2939
22,23,RITHALA,71698,9069
23,24,VIJAY VIHAR,68107,12902
24,25,BUDH VIHAR,51524,3755
25,26,POOTH KALAN,70203,16038
26,27,BEGUMPUR,78987,12816
27,28,SHAHBAAD DAIRY,54537,18554
28,29,POOTH KHURD,57630,11704
29,30,BAWANA,64013,8619
30,31,NANGAL THAKRAN,57612,12911
31,32,KANJHAWALA,40467,7769
32,33,RANI KHERA,69553,10652
33,34,NANGLOI,71856,27068
34,35,MUNDKA,50839,7539
35,36,NILOTHI,79992,7108
36,37,KIRARI,57703,10787
37,38,PREM NAGAR,63337,10299
38,39,MUBARIKPUR,81734,11903
39,40,NITHARI,63982,6447
40,41,AMAN VIHAR,78962,18331
41,42,MANGOL PURI,68404,26576
42,43,SULTANPURI-A,74003,37206
43,44,SULTANPURI-B,72975,31777
44,45,JAWALAPURI,80685,33731
45,46,NANGLOI JAT,64870,6874
46,47,NIHAL VIHAR,52919,7460
47,48,GURU HARKISHAN NAGAR,62946,5334
48,49,MANGOLPURI-A,78867,33950
49,50,MANGOLPURI-B,81344,41151
50,51,ROHINI-C,71696,8133
51,52,ROHINI-F,81298,4021
52,53,ROHINI-E,66795,1196
53,54,ROHINI-D,80948,6191
54,55,SHALIMAR BAGH-A,61220,10480
55,56,SHALIMAR BAGH-B,72416,4861
56,57,PITAM PURA,80594,5366
57,58,SARASWATI VIHAR,63630,3390
58,59,PASCHIM VIHAR,67423,7643
59,60,RANI BAGH,66602,5562
60,61,KOHAT ENCLAVE,66252,6349
61,62,SHAKUR PUR,71833,25266
62,63,TRI NAGAR,69013,1914
63,64,KESHAV PURAM,65433,7237
64,65,ASHOK VIHAR,55773,12206
65,66,WAZIR PUR,87397,26071
66,67,SANGAM PARK,54854,23074
67,68,MODEL TOWN,65907,7141
68,69,KAMLA NAGAR,61009,6774
69,70,SHASTRI NAGAR,78483,7232
70,71,KISHAN GANJ,74022,21251
71,72,SADAR BAZAR,66050,11501
72,73,CIVIL LINES,55142,15510
73,74,CHANDNI CHOWK,51672,10139
74,75,JAMA MASJID,46051,2258
75,76,CHANDANI MAHAL,58169,1784
76,77,DELHI GATE,55397,16210
77,78,BAZAR SITA RAM,57774,3449
78,79,BALLIMARAN,62034,3069
79,80,RAM NAGAR,69121,30402
80,81,QURAISH NAGAR,60053,13059
81,82,PAHAR GANJ,67390,14936
82,83,KAROL BAGH,66938,20985
83,84,DEV NAGAR,64451,44756
84,85,WEST PATEL NAGAR,69686,25390
85,86,EAST PATEL NAGAR,44420,7685
86,87,RANJEET NAGAR,54256,8884
87,88,BALJEET NAGAR,54213,6240
88,89,KARAM PURA,72228,7693
89,90,MOTI NAGAR,59046,4349
90,91,RAMESH NAGAR,72577,7801
91,92,PUNJABI BAGH,69946,9880
92,93,MADIPUR,71727,34405
93,94,RAGHUBIR NAGAR,78369,20161
94,95,VISHNU GARDEN,73302,6517
95,96,RAJOURI GARDEN,65596,6507
96,97,CHAUKHANDI NAGAR,67284,11289
97,98,SUBHASH NAGAR,59595,4633
98,99,HARI NAGAR,74020,7847
99,100,FATEH NAGAR,57335,2034
100,101,TILAK NAGAR,52859,1754
101,102,KHYALA,72421,10904
102,103,KESHOPUR,72766,4690
103,104,JANAK PURI SOUTH,80061,5578
104,105,MAHAVEER ENCLAVE,70924,5917
105,106,JANAK PURI WEST,69625,5701
106,107,VIKAS PURI,74846,12043
107,108,HASTSAL,68864,9374
108,109,VIKAS NAGAR,51864,6999
109,110,KUNWAR SINGH NAGAR,55270,10830
110,111,BAPROLA,54328,7657
111,112,SAINIK ENCLAVE,88571,7262
112,113,MOHAN GARDEN,60029,5854
113,114,NAWADA,86959,7407
114,115,UTTAM NAGAR,68309,3410
115,116,BINDA PUR,58750,6992
116,117,DABRI,66907,8083
117,118,SAGARPUR,78790,8447
118,119,MANGLAPURI,68160,10348
119,120,DWARKA-B,62971,2683
120,121,DWARKA-A,73208,6039
121,122,MATIALA,54631,6093
122,123,KAKROLA,65930,10503
123,124,NANGLI SAKRAWATI,83159,10490
124,125,CHHAWALA,81500,14750
125,126,ISAPUR,76423,12170
126,127,NAJAFGARH,68559,11316
127,128,DICHAON KALAN,71665,10004
128,129,ROSHAN PURA,69828,10462
129,130,DWARKA-C,45075,5926
130,131,BIJWASAN,47291,7015
131,132,KAPASHERA,74073,6503
132,133,MAHIPALPUR,65162,11490
133,134,RAJ NAGAR,66635,10170
134,135,PALAM,54900,5637
135,136,MADHU VIHAR,67394,6236
136,137,MAHAVIR ENCLAVE,67473,9134
137,138,SADH NAGAR,56487,5826
138,139,NARAINA,80240,15689
139,140,INDER PURI,59603,17847
140,141,RAJINDER NAGAR,62224,10420
141,142,DARYAGANJ,44956,8037
142,143,SIDHARTHA NAGAR,52058,12208
143,144,LAJPAT NAGAR,53035,6325
144,145,ANDREWS GANJ,66237,9643
145,146,AMAR COLONY,56045,2235
146,147,KOTLA MUBARAKPUR,49669,11030
147,148,HAUZ KHAS,45509,4368
148,149,MALVIYA NAGAR,62475,5106
149,150,GREEN PARK,49705,4068
150,151,MUNIRKA,64543,8943
151,152,R.K. PURAM,54347,10587
152,153,VASANT VIHAR,55960,9430
153,154,LADO SARAI,68172,16349
154,155,MEHRAULI,74939,8317
155,156,VASANT KUNJ,57080,5467
156,157,AYA NAGAR,51783,7027
157,158,BHATI,71373,11057
158,159,CHHATARPUR,58988,8849
159,160,SAID-UL-AJAIB,70967,8905
160,161,DEOLI,69916,12113
161,162,TIGRI,70576,24661
162,163,SANGAM VIHAR-A,75114,11363
163,164,DAKSHIN PURI,72967,25724
164,165,MADANGIR,52695,23458
165,166,PUSHP VIHAR,82509,29433
166,167,KHANPUR,64453,9414
167,168,SANGAM VIHAR-C,73215,8611
168,169,SANGAM VIHAR-B,72010,8365
169,170,TUGHLAKABAD EXTENSION,72486,5834
170,171,CHITARANJAN PARK,62940,3184
171,172,CHIRAG DELHI,74850,10313
172,173,GREATER KAILASH,47763,1582
173,174,SRI NIWAS PURI,70489,8174
174,175,KALKAJI,45038,3016
175,176,GOVIND PURI,74610,10566
176,177,HARKESH NAGAR,65932,16071
177,178,TUGHLAKABAD,63172,8944
178,179,PUL PEHLADPUR,69724,17853
179,180,BADARPUR,70836,20750
180,181,MOLARBAND,66525,8292
181,182,MEETHAPUR,69837,6727
182,183,HARI NAGAR EXTENSION,66979,5570
183,184,JAITPUR,62317,4642
184,185,MADANPUR KHADAR EAST,55119,16500
185,186,MADANPUR KHADAR WEST,56323,7091
186,187,SARITA VIHAR,55385,5399
187,188,ABUL FAZAL ENCLAVE,76012,1557
188,189,ZAKIR NAGAR,76470,699
189,190,NEW ASHOK NAGAR,63870,4961
190,191,MAYUR VIHAR PHASE-I,88878,24363
191,192,TRILOKPURI,88792,47282
192,193,KONDLI,66098,5743
193,194,GHAROLI,78926,21747
194,195,KALYANPURI,87375,34937
195,196,MAYUR VIHAR PHASE-II,55663,10835
196,197,PATPAR GANJ,58762,7093
197,198,VINOD NAGAR,58936,5864
198,199,MANDAWALI,49753,6804
199,200,PANDAV NAGAR,71022,6682
200,201,LALITA PARK,55805,3044
201,202,SHAKARPUR,66256,6640
202,203,LAXMI NAGAR,47859,2258
203,204,PREET VIHAR,52293,2150
204,205,I.P. EXTENSION,60343,4041
205,206,ANAND VIHAR,56495,7107
206,207,VISHWAS NAGAR,53057,15149
207,208,ANARKALI,57322,5866
208,209,JAGAT PURI,76170,5932
209,210,GEETA COLONY,59249,4782
210,211,KRISHNA NAGAR,61458,3690
211,212,GANDHI NAGAR,62052,7127
212,213,SHASTRI PARK,68530,6720
213,214,AZAD NAGAR,66674,6994
214,215,SHAHDARA,69110,16796
215,216,JHILMIL,68555,11476
216,217,DILSHAD COLONY,76598,10854
217,218,SUNDAR NAGRI,83935,20704
218,219,DILSHAD GARDEN,79248,15189
219,220,NAND NAGRI,73753,36402
220,221,ASHOK NAGAR,59850,13216
221,222,RAM NAGAR EAST,59874,13201
222,223,ROHTASH NAGAR,55550,12468
223,224,WELCOME COLONY,65707,10033
224,225,SEELAMPUR,63039,7542
225,226,GAUTAM PURI,51072,7144
226,227,CHAUHAN BANGER,58344,124
227,228,MAUJPUR,63960,4461
229,229,BRAHAM PURI,66203,7166
230,230,BHAJANPURA,57248,9295
231,231,GHONDA,65273,10923
232,232,YAMUNA VIHAR,53966,3791
234,233,SUBHASH MOHALLA,57209,2236
235,234,KABIR NAGAR,54811,4070
236,235,GORAKH PARK,63353,3295
237,236,KARDAM PURI,64940,4648
239,237,HARSH VIHAR,78698,31746
240,238,SABOLI,71019,22218
241,239,GOKAL PURI,73943,33590
242,240,JOHARIPUR,71269,21411
244,241,KARAWAL NAGAR-EAST,65474,14352
245,242,DAYALPUR,54188,11316
246,243,MUSTAFABAD,55586,385
247,244,NEHRU VIHAR,73213,6021
248,245,BRIJ PURI,63040,4075
250,246,SRI RAM COLONY,83347,3146
251,247,SADATPUR,60181,5739
252,248,KARAWAL NAGAR-WEST,69926,8413
253,249,SONIA VIHAR,65031,6071
254,250,SABAPUR,42819,3852
