latitude,longitude,ward_name,isp,road_density,population_density,ndvi
28.6274,77.2165,GORAKH PARK,92,18.5,22000,0.08
28.6505,77.2303,NILOTHI,98,19.2,45000,0.02
28.5921,77.046,CHANDNI CHOWK,75,9.0,12000,0.25
28.6129,77.2295,SHAKUR PUR,40,5.0,2000,0.6
28.6366,77.275,KESHAV PURAM,94,16.8,38000,0.05
28.5492,77.2526,MAUJPUR,80,11.5,18000,0.18
28.7041,77.1025,DARYAGANJ,85,14.0,28000,0.12
28.5244,77.1855,VIKAS NAGAR,50,4.5,8000,0.45
28.6814,77.2227,TUGHLAKABAD EXTENSION,55,7.0,8500,0.4
28.5678,77.2433,SEELAMPUR,89,15.5,32000,0.1
28.508,77.091,SHASTRI PARK,58,6.8,9000,0.35
28.6692,77.1025,KHYALA,70,10.0,19500,0.22
28.6925,77.1209,PANDAV NAGAR,65,8.5,15000,0.3
28.6219,77.0878,BRIJ PURI,78,11.0,21000,0.18
28.5504,77.2001,JAWALAPURI,60,8.0,11000,0.38
28.6562,77.241,ROHINI-F,96,18.0,42000,0.03
28.5273,77.2625,KHYALA,88,14.5,5000,0.1
28.5843,77.2442,INDER PURI,72,10.5,16000,0.2
28.651,77.156,GHONDA,90,17.0,35000,0.05
28.64,77.21,MUSTAFABAD,93,18.0,40000,0.04
28.553,77.24,DWARKA-A,70,10.0,15000,0.25
28.52,77.21,ANAND VIHAR,75,11.0,18000,0.2
28.6,77.3,GOVIND PURI,80,12.0,22000,0.15
28.67,77.28,KUNWAR SINGH NAGAR,88,15.0,30000,0.08
28.7,77.19,KESHOPUR,72,10.0,16000,0.22
28.71,77.17,ABUL FAZAL ENCLAVE,85,14.0,28000,0.1
28.8,77.04,TIMARPUR,60,7.0,10000,0.35
28.61,76.98,ZAKIR NAGAR,70,9.0,14000,0.28
28.58,77.07,KOTLA MUBARAKPUR,82,13.0,25000,0.12
28.56,77.16,SRI NIWAS PURI,60,9.0,10000,0.35
28.57,77.18,SHAKUR PUR,65,10.0,12000,0.3
28.54,77.2,MADIPUR,68,10.5,13000,0.28
28.53,77.21,DAYALPUR,75,12.0,18000,0.2
28.5,77.24,RAJINDER NAGAR,92,16.0,38000,0.05
28.51,77.27,RANI BAGH,85,14.0,26000,0.12
28.53,77.29,MANGLAPURI,78,11.0,15000,0.2
28.49,77.3,JHARODA,84,13.0,24000,0.1
28.63,77.29,GAUTAM PURI,70,10.0,14000,0.25
28.66,77.31,GOVIND PURI,72,10.5,15000,0.22
28.65,77.27,PATPAR GANJ,95,18.0,42000,0.03
28.67,77.26,KRISHNA NAGAR,94,17.0,40000,0.04
28.69,77.32,HASTSAL,88,15.0,28000,0.1
28.7,77.26,SHAKUR PUR,80,13.0,22000,0.15
28.71,77.22,HARI NAGAR EXTENSION,65,9.0,12000,0.32
28.72,77.16,SULTANPURI-A,82,12.0,20000,0.14
28.71,77.14,NIHAL VIHAR,75,11.0,17000,0.2
28.66,77.13,AMAR COLONY,70,10.0,15000,0.25
28.64,77.12,KRISHNA NAGAR,78,12.0,19000,0.18
28.63,77.1,MALKA GANJ,85,14.0,26000,0.12
28.62,77.06,JAITPUR,90,16.0,35000,0.08
28.63,77.07,ABUL FAZAL ENCLAVE,75,11.0,18000,0.22
28.67,77.09,KAPASHERA,72,10.0,16000,0.24
28.65,77.14,VIKAS PURI,80,13.0,21000,0.16
28.65,77.16,RAM NAGAR,86,14.0,27000,0.11
28.64,77.18,ALIPUR,78,12.0,19000,0.19
28.66,77.15,SEELAMPUR,82,13.0,23000,0.14
28.61,77.23,KISHAN GANJ,55,6.0,5000,0.5
28.57,77.23,BRAHAM PURI,60,8.0,8000,0.4
28.58,77.14,CHIRAG DELHI,45,5.0,3000,0.6
28.6,77.17,KOTLA MUBARAKPUR,40,4.0,2000,0.65
28.69,77.2,ROHINI-B,80,13.0,25000,0.14
28.68,77.2,ANAND VIHAR,85,14.0,30000,0.1
28.62,77.2,BRIJ PURI,50,6.0,4000,0.5
28.6,77.22,ASHOK NAGAR,45,5.0,2500,0.55
28.63,77.24,MEETHAPUR,85,15.0,25000,0.1
28.64,77.26,MAUJPUR,88,14.0,28000,0.12
28.62,77.29,JHARODA,75,11.0,18000,0.22
28.74,77.12,MOTI NAGAR,70,10.0,15000,0.25
